scenario,policy,start,success,evac_time,fed,incapacitated,timed_out,smoke_time,fire_time,wait_time,path_length,n_reroutes,plan_ms,n_plans
99,dynamic_risk,N2_8,1,29.40979160267857,0.0848,0,0,11.5,0.0,0.0,36.0,0,5.67,3
99,dynamic_perfect_perception,N2_8,1,29.40979160267857,0.0848,0,0,11.5,0.0,0.0,36.0,0,11.923,3
99,oracle,N2_8,1,29.41332634489609,0.0848,0,0,11.5,0.0,0.0,36.0,0,0.0,0
100,shortest_path,N1_2,1,37.36101059400433,0.3498,0,0,36.36,0.0,0.0,36.0,0,0.576,3
100,static_risk,N1_2,1,33.29220306761931,0.2142,0,0,20.71,0.0,0.0,36.0,0,2.257,3
100,dynamic_risk,N1_2,1,33.29220306761931,0.2142,0,0,20.71,0.0,0.0,36.0,0,5.18,3
100,dynamic_perfect_perception,N1_2,1,37.36302826262953,0.0509,0,0,0.0,0.0,0.0,48.0,1,16.04,4
100,oracle,N1_2,1,37.34541108643511,0.0508,0,0,0.0,0.0,0.0,48.0,0,0.0,0
101,shortest_path,N4_0,1,8.96292962997572,0.0,0,0,0.0,0.0,0.0,12.0,0,0.259,1
101,static_risk,N4_0,1,8.96292962997572,0.0,0,0,0.0,0.0,0.0,12.0,0,2.238,1
101,dynamic_risk,N4_0,1,8.96292962997572,0.0,0,0,0.0,0.0,0.0,12.0,0,4.105,1
101,dynamic_perfect_perception,N4_0,1,8.96292962997572,0.0,0,0,0.0,0.0,0.0,12.0,0,5.138,1
101,oracle,N4_0,1,8.96292962997572,0.0,0,0,0.0,0.0,0.0,12.0,0,0.0,0
102,shortest_path,N1_2,0,,1.0,1,0,161.0,0.0,161.0,0.0,0,177.09,805
102,static_risk,N1_2,0,,1.0,1,0,161.0,0.0,161.0,0.0,0,1754.623,644
102,dynamic_risk,N1_2,0,,1.0,1,0,161.0,0.0,161.0,0.0,0,2203.055,649
102,dynamic_perfect_perception,N1_2,0,,1.0,1,0,161.0,0.0,161.0,0.0,0,1343.021,322
102,oracle,N1_2,0,,1.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0
103,shortest_path,N4_8,1,19.701119420173217,0.0597,0,0,4.49,0.0,0.0,24.0,0,0.427,2
103,static_risk,N4_8,1,18.044523829241285,0.0038,0,0,0.0,0.0,0.0,24.0,0,2.262,2
103,dynamic_risk,N4_8,1,18.044523829241285,0.0038,0,0,0.0,0.0,0.0,24.0,0,4.268,2
103,dynamic_perfect_perception,N4_8,1,19.701119420173217,0.0597,0,0,4.49,0.0,0.0,24.0,0,7.45,2
103,oracle,N4_8,1,44.776119402985074,0.0,0,0,0.0,0.0,0.0,60.0,0,0.0,0
104,shortest_path,N0_2,1,18.157533383694556,0.0082,0,0,0.0,0.0,0.0,24.0,0,0.442,2
104,static_risk,N0_2,1,18.157533383694556,0.0082,0,0,0.0,0.0,0.0,24.0,0,2.161,2
104,dynamic_risk,N0_2,1,18.157533383694556,0.0082,0,0,0.0,0.0,0.0,24.0,0,4.803,2
104,dynamic_perfect_perception,N0_2,1,18.157533383694556,0.0082,0,0,0.0,0.0,0.0,24.0,0,3.958,2
104,oracle,N0_2,1,26.866430375690957,0.0,0,0,0.0,0.0,0.0,36.0,0,0.0,0
105,shortest_path,N4_0,1,8.963543695782958,0.0,0,0,0.0,0.0,0.0,12.0,0,0.218,1
105,static_risk,N4_0,1,8.963543695782958,0.0,0,0,0.0,0.0,0.0,12.0,0,2.881,1
105,dynamic_risk,N4_0,1,8.963543695782958,0.0,0,0,0.0,0.0,0.0,12.0,0,2.485,1
105,dynamic_perfect_perception,N4_0,1,8.963543695782958,0.0,0,0,0.0,0.0,0.0,12.0,0,1.9,1
105,oracle,N4_0,1,8.963543695782958,0.0,0,0,0.0,0.0,0.0,12.0,0,0.0,0
106,shortest_path,N4_8,0,,1.0,1,0,58.13,2.9,0.0,48.0,3,3.63,8
106,static_risk,N4_8,1,61.118337663414636,0.7348,0,0,53.12,1.9,0.0,60.0,1,13.203,6
106,dynamic_risk,N4_8,1,61.118337663414636,0.7348,0,0,53.12,1.9,0.0,60.0,1,11.997,6
106,dynamic_perfect_perception,N4_8,1,61.118337663414636,0.7348,0,0,53.12,1.9,0.0,60.0,0,19.635,5
106,oracle,N4_8,1,61.118337663414636,0.7348,0,0,53.12,1.9,0.0,60.0,0,0.0,0
107,shortest_path,N1_8,0,,1.0,1,0,12.0,9.0,0.0,12.0,0,0.212,1
107,static_risk,N1_8,0,,1.0,1,0,12.0,9.0,0.0,12.0,0,2.232,1
107,dynamic_risk,N1_8,0,,1.0,1,0,12.0,9.0,0.0,12.0,0,1.791,1
107,dynamic_perfect_perception,N1_8,0,,1.0,1,0,12.0,9.0,0.0,12.0,0,1.716,1
107,oracle,N1_8,0,,1.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0
108,shortest_path,N1_1,1,17.910447761194156,0.0,0,0,0.0,0.0,0.0,24.0,0,0.414,2
108,static_risk,N1_1,1,18.02879384179973,0.0039,0,0,0.0,0.0,0.0,24.0,0,2.25,2
108,dynamic_risk,N1_1,1,18.02879384179973,0.0039,0,0,0.0,0.0,0.0,24.0,0,8.14,2
108,dynamic_perfect_perception,N1_1,1,17.910447761194156,0.0,0,0,0.0,0.0,0.0,24.0,0,3.74,2
108,oracle,N1_1,1,17.910447761194156,0.0,0,0,0.0,0.0,0.0,24.0,0,0.0,0
109,shortest_path,N2_0,1,17.91044776119403,0.0,0,0,0.0,0.0,0.0,24.0,0,0.862,2
109,static_risk,N2_0,1,17.91044776119403,0.0,0,0,0.0,0.0,0.0,24.0,0,4.769,2
109,dynamic_risk,N2_0,1,17.91044776119403,0.0,0,0,0.0,0.0,0.0,24.0,0,3.47,2
109,dynamic_perfect_perception,N2_0,1,17.91044776119403,0.0,0,0,0.0,0.0,0.0,24.0,0,3.3,2
109,oracle,N2_0,1,17.91044776119403,0.0,0,0,0.0,0.0,0.0,24.0,0,0.0,0
110,shortest_path,N2_7,1,36.411951198591055,0.0192,0,0,0.0,0.0,0.0,48.0,0,0.746,4
110,static_risk,N2_7,1,36.39720426901353,0.0192,0,0,0.0,0.0,0.0,48.0,0,2.971,4
110,dynamic_risk,N2_7,1,36.4055880897141,0.0192,0,0,0.0,0.0,0.0,48.0,0,14.786,4
110,dynamic_perfect_perception,N2_7,1,36.39720419836726,0.0192,0,0,0.0,0.0,0.0,48.0,0,10.467,4
110,oracle,N2_7,1,36.39720419836726,0.0192,0,0,0.0,0.0,0.0,48.0,0,0.0,0
111,shortest_path,N5_7,1,17.91044779524722,0.0,0,0,0.0,0.0,0.0,24.0,0,0.616,2
111,static_risk,N5_7,1,17.91044779524722,0.0,0,0,0.0,0.0,0.0,24.0,0,3.272,2
111,dynamic_risk,N5_7,1,17.91044779524722,0.0,0,0,0.0,0.0,0.0,24.0,0,4.361,2
111,dynamic_perfect_perception,N5_7,1,17.91044779524722,0.0,0,0,0.0,0.0,0.0,24.0,0,4.001,2
111,oracle,N5_7,1,17.91044779524722,0.0,0,0,0.0,0.0,0.0,24.0,0,0.0,0
112,shortest_path,N3_3,1,31.72652904568514,0.1618,0,0,17.11,0.0,0.0,36.0,0,0.779,3
112,static_risk,N3_3,1,29.337084538288067,0.0818,0,0,11.42,0.0,0.0,36.0,0,3.1,3
112,dynamic_risk,N3_3,1,29.337084538288067,0.0818,0,0,11.42,0.0,0.0,36.0,0,8.328,3
112,dynamic_perfect_perception,N3_3,1,29.337084538288067,0.0818,0,0,11.42,0.0,0.0,36.0,0,7.589,3
112,oracle,N3_3,1,44.78666278586337,0.0,0,0,0.0,0.0,0.0,60.0,0,0.0,0
113,shortest_path,N0_2,1,17.91044776119403,0.0,0,0,0.0,0.0,0.0,24.0,0,0.49,2
113,static_risk,N0_2,1,17.91044776119403,0.0,0,0,0.0,0.0,0.0,24.0,0,2.333,2
113,dynamic_risk,N0_2,1,17.91044776119403,0.0,0,0,0.0,0.0,0.0,24.0,0,3.559,2
113,dynamic_perfect_perception,N0_2,1,17.91044776119403,0.0,0,0,0.0,0.0,0.0,24.0,0,7.736,2
113,oracle,N0_2,1,17.91044776119403,0.0,0,0,0.0,0.0,0.0,24.0,0,0.0,0
114,shortest_path,N1_8,0,,1.0,1,0,105.0,0.0,105.0,0.0,0,167.719,525
114,static_risk,N1_8,0,,1.0,1,0,105.0,0.0,105.0,0.0,0,1348.137,525
114,dynamic_risk,N1_8,0,,1.0,1,0,105.0,0.0,105.0,0.0,0,1381.111,416
114,dynamic_perfect_perception,N1_8,0,,1.0,1,0,105.0,0.0,105.0,0.0,0,919.241,210
114,oracle,N1_8,0,,1.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0
115,shortest_path,N2_1,1,27.199873812334673,0.0111,0,0,0.0,0.0,0.0,36.0,0,0.615,3
115,static_risk,N2_1,1,27.199873812334673,0.0111,0,0,0.0,0.0,0.0,36.0,0,2.238,3
115,dynamic_risk,N2_1,1,27.199873812334673,0.0111,0,0,0.0,0.0,0.0,36.0,0,6.03,3
115,dynamic_perfect_perception,N2_1,1,27.199873812334673,0.0111,0,0,0.0,0.0,0.0,36.0,0,5.395,3
115,oracle,N2_1,1,53.94844170080946,0.0072,0,0,0.0,0.0,0.0,72.0,0,0.0,0
116,shortest_path,N5_7,1,27.34177443163074,0.0159,0,0,0.0,0.0,0.0,36.0,0,0.682,4
116,static_risk,N5_7,0,,1.0,1,0,17.28,8.28,15.0,24.0,0,151.977,77
116,dynamic_risk,N5_7,0,,1.0,1,0,17.28,8.28,15.0,24.0,0,265.802,66
116,dynamic_perfect_perception,N5_7,1,27.34177443163074,0.0159,0,0,0.0,0.0,0.0,36.0,0,9.451,3
116,oracle,N5_7,1,45.25205117410304,0.0159,0,0,0.0,0.0,0.0,60.0,0,0.0,0
117,shortest_path,N1_8,0,,1.0,1,0,32.0,7.57,0.0,72.0,5,3.715,13
117,static_risk,N1_8,0,,1.0,1,0,32.0,7.57,0.0,72.0,5,12.123,9
117,dynamic_risk,N1_8,1,46.830982689140846,0.7254,0,0,5.57,6.57,0.0,60.0,1,15.765,5
117,dynamic_perfect_perception,N1_8,1,46.830982689140846,0.7254,0,0,5.57,6.57,0.0,60.0,1,13.775,5
117,oracle,N1_8,1,64.73489846699148,0.7247,0,0,5.56,6.56,0.0,84.0,0,0.0,0
118,shortest_path,N4_8,1,19.804457975514616,0.0626,0,0,7.83,0.0,0.0,24.0,0,0.482,2
118,static_risk,N4_8,1,19.78930697419312,0.0626,0,0,7.83,0.0,0.0,24.0,0,5.559,2
118,dynamic_risk,N4_8,1,19.78930697419312,0.0626,0,0,7.83,0.0,0.0,24.0,0,6.746,2
118,dynamic_perfect_perception,N4_8,1,19.78930697419312,0.0626,0,0,7.83,0.0,0.0,24.0,0,3.35,2
118,oracle,N4_8,1,19.78930697419312,0.0626,0,0,7.83,0.0,0.0,24.0,0,0.0,0
119,shortest_path,N2_1,1,28.825209332629264,0.0653,0,0,0.0,0.0,0.0,36.0,0,1.319,3
119,static_risk,N2_1,1,27.823372954735046,0.0319,0,0,0.0,0.0,0.0,36.0,0,3.958,3
119,dynamic_risk,N2_1,1,27.823372954735046,0.0319,0,0,0.0,0.0,0.0,36.0,0,7.669,3
119,dynamic_perfect_perception,N2_1,1,28.825209332629264,0.0653,0,0,0.0,0.0,0.0,36.0,0,5.241,3
119,oracle,N2_1,1,35.82095727075744,0.0,0,0,0.0,0.0,0.0,48.0,0,0.0,0
120,shortest_path,N3_5,0,,1.0,1,0,79.77,0.77,66.0,12.0,0,59.64,331
120,static_risk,N3_5,1,39.34126400661197,0.4159,0,0,39.34,0.0,0.0,36.0,0,2.814,3
120,dynamic_risk,N3_5,1,39.34126400661197,0.4159,0,0,39.34,0.0,0.0,36.0,0,11.696,3
120,dynamic_perfect_perception,N3_5,1,39.34126400661197,0.4159,0,0,39.34,0.0,0.0,36.0,0,15.082,3
120,oracle,N3_5,1,39.34126400661197,0.4159,0,0,39.34,0.0,0.0,36.0,0,0.0,0
121,shortest_path,N0_7,1,22.04789117180983,0.1379,0,0,12.77,0.0,0.0,24.0,0,0.514,2
121,static_risk,N0_7,1,22.04789117180983,0.1379,0,0,12.77,0.0,0.0,24.0,0,6.498,2
121,dynamic_risk,N0_7,1,22.04789117180983,0.1379,0,0,12.77,0.0,0.0,24.0,0,4.678,2
121,dynamic_perfect_perception,N0_7,1,17.924597332281902,0.0,0,0,0.0,0.0,0.0,24.0,0,3.692,2
121,oracle,N0_7,1,17.924597332281902,0.0,0,0,0.0,0.0,0.0,24.0,0,0.0,0
122,shortest_path,N3_5,1,31.0437595155805,0.1393,0,0,11.08,0.0,0.0,36.0,0,1.191,3
122,static_risk,N3_5,1,26.890503924411654,0.0008,0,0,0.0,0.0,0.0,36.0,0,2.348,3
122,dynamic_risk,N3_5,1,26.890503924411654,0.0008,0,0,0.0,0.0,0.0,36.0,0,7.71,3
122,dynamic_perfect_perception,N3_5,1,26.890503924411654,0.0008,0,0,0.0,0.0,0.0,36.0,0,4.855,3
122,oracle,N3_5,1,26.890503924411654,0.0008,0,0,0.0,0.0,0.0,36.0,0,0.0,0
123,shortest_path,N0_4,1,9.012837249269001,0.0015,0,0,0.0,0.0,0.0,12.0,0,0.541,1
123,static_risk,N0_4,1,9.012837249269001,0.0015,0,0,0.0,0.0,0.0,12.0,0,4.648,1
123,dynamic_risk,N0_4,1,9.012837249269001,0.0015,0,0,0.0,0.0,0.0,12.0,0,2.807,1
123,dynamic_perfect_perception,N0_4,1,9.012837249269001,0.0015,0,0,0.0,0.0,0.0,12.0,0,1.869,1
123,oracle,N0_4,1,35.82837305913931,0.0,0,0,0.0,0.0,0.0,48.0,0,0.0,0
124,shortest_path,N2_0,0,,1.0,1,0,12.0,9.0,0.0,12.0,0,0.228,1
124,static_risk,N2_0,0,,1.0,1,0,12.0,9.0,0.0,12.0,0,2.687,1
124,dynamic_risk,N2_0,0,,1.0,1,0,12.0,9.0,0.0,12.0,0,1.796,1
124,dynamic_perfect_perception,N2_0,0,,1.0,1,0,12.0,9.0,0.0,12.0,0,1.702,1
124,oracle,N2_0,0,,1.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0
125,shortest_path,N1_8,1,17.910452174559452,0.0,0,0,0.0,0.0,0.0,24.0,0,0.411,2
125,static_risk,N1_8,1,17.91044776119403,0.0,0,0,0.0,0.0,0.0,24.0,0,2.215,2
125,dynamic_risk,N1_8,1,17.91044776119403,0.0,0,0,0.0,0.0,0.0,24.0,0,3.534,2
125,dynamic_perfect_perception,N1_8,1,17.91044776119403,0.0,0,0,0.0,0.0,0.0,24.0,0,3.542,2
125,oracle,N1_8,1,17.91044776119403,0.0,0,0,0.0,0.0,0.0,24.0,0,0.0,0
126,shortest_path,N3_9,1,17.911057487497906,0.0,0,0,0.0,0.0,0.0,24.0,0,0.445,2
126,static_risk,N3_9,1,17.911057487497906,0.0,0,0,0.0,0.0,0.0,24.0,0,7.328,2
126,dynamic_risk,N3_9,1,17.911057487497906,0.0,0,0,0.0,0.0,0.0,24.0,0,8.811,2
126,dynamic_perfect_perception,N3_9,1,17.911057487497906,0.0,0,0,0.0,0.0,0.0,24.0,0,5.061,2
126,oracle,N3_9,1,17.911057487497906,0.0,0,0,0.0,0.0,0.0,24.0,0,0.0,0
127,shortest_path,N0_3,1,17.91514101418092,0.0,0,0,0.0,0.0,0.0,24.0,0,0.325,2
127,static_risk,N0_3,1,17.91514101418092,0.0,0,0,0.0,0.0,0.0,24.0,0,2.372,2
127,dynamic_risk,N0_3,1,17.91514101418092,0.0,0,0,0.0,0.0,0.0,24.0,0,4.722,2
127,dynamic_perfect_perception,N0_3,1,17.91514101418092,0.0,0,0,0.0,0.0,0.0,24.0,0,12.193,2
127,oracle,N0_3,1,17.91514101418092,0.0,0,0,0.0,0.0,0.0,24.0,0,0.0,0
128,shortest_path,N1_8,1,17.91366485650362,0.0,0,0,0.0,0.0,0.0,24.0,0,0.545,2
128,static_risk,N1_8,1,17.91366485650362,0.0,0,0,0.0,0.0,0.0,24.0,0,2.23,2
128,dynamic_risk,N1_8,1,17.91366485650362,0.0,0,0,0.0,0.0,0.0,24.0,0,6.292,2
128,dynamic_perfect_perception,N1_8,1,17.91366485650362,0.0,0,0,0.0,0.0,0.0,24.0,0,11.426,2
128,oracle,N1_8,1,17.91366485650362,0.0,0,0,0.0,0.0,0.0,24.0,0,0.0,0
129,shortest_path,N4_0,1,14.294315624816589,0.178,0,0,14.29,0.0,0.0,12.0,0,0.449,1
129,static_risk,N4_0,1,14.294315624816589,0.178,0,0,14.29,0.0,0.0,12.0,0,5.247,1
129,dynamic_risk,N4_0,1,14.294315624816589,0.178,0,0,14.29,0.0,0.0,12.0,0,3.373,1
129,dynamic_perfect_perception,N4_0,1,14.294315624816589,0.178,0,0,14.29,0.0,0.0,12.0,0,2.443,1
129,oracle,N4_0,1,14.294315624816589,0.178,0,0,14.29,0.0,0.0,12.0,0,0.0,0
130,shortest_path,N3_6,1,49.52463512942058,0.3233,0,0,49.52,0.0,0.0,48.0,0,1.532,4
130,static_risk,N3_6,1,44.481827598246134,0.2886,0,0,44.48,0.0,0.0,48.0,0,3.773,4
130,dynamic_risk,N3_6,1,44.49959225301968,0.2887,0,0,44.5,0.0,0.0,48.0,0,8.107,4
130,dynamic_perfect_perception,N3_6,1,44.47819241501385,0.2886,0,0,44.48,0.0,0.0,48.0,0,16.275,4
130,oracle,N3_6,1,44.47819241501385,0.2886,0,0,44.48,0.0,0.0,48.0,0,0.0,0
131,shortest_path,N2_3,1,35.83752851945284,0.0002,0,0,0.0,0.0,0.0,48.0,0,2.178,4
131,static_risk,N2_3,1,35.822223080655014,0.0,0,0,0.0,0.0,0.0,48.0,0,4.648,4
131,dynamic_risk,N2_3,1,35.822223080655014,0.0,0,0,0.0,0.0,0.0,48.0,0,11.948,4
131,dynamic_perfect_perception,N2_3,1,35.82089552274418,0.0,0,0,0.0,0.0,0.0,48.0,0,11.548,4
131,oracle,N2_3,1,35.82089552274418,0.0,0,0,0.0,0.0,0.0,48.0,0,0.0,0
132,shortest_path,N2_9,1,45.421524172965,0.618,0,0,45.42,0.0,0.0,36.0,0,1.221,4
132,static_risk,N2_9,1,45.421524172965,0.618,0,0,45.42,0.0,0.0,36.0,0,2.475,3
132,dynamic_risk,N2_9,1,45.421524172965,0.618,0,0,45.42,0.0,0.0,36.0,0,6.414,3
132,dynamic_perfect_perception,N2_9,1,45.421524172965,0.618,0,0,45.42,0.0,0.0,36.0,0,8.839,3
132,oracle,N2_9,1,45.421524172965,0.618,0,0,45.42,0.0,0.0,36.0,0,0.0,0
133,shortest_path,N3_4,0,,1.0,1,0,12.0,9.0,0.0,12.0,0,0.214,1
133,static_risk,N3_4,0,,1.0,1,0,12.0,9.0,0.0,12.0,0,2.757,1
133,dynamic_risk,N3_4,0,,1.0,1,0,12.0,9.0,0.0,12.0,0,2.179,1
133,dynamic_perfect_perception,N3_4,0,,1.0,1,0,12.0,9.0,0.0,12.0,0,2.334,1
133,oracle,N3_4,0,,1.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0
134,shortest_path,N3_3,1,68.61465265078583,0.9671,0,0,68.61,1.73,0.0,60.0,1,1.495,7
134,static_risk,N3_3,1,68.61465265078583,0.9671,0,0,68.61,1.73,0.0,60.0,1,9.973,6
134,dynamic_risk,N3_3,1,68.61465265078583,0.9671,0,0,68.61,1.73,0.0,60.0,1,15.535,6
134,dynamic_perfect_perception,N3_3,1,68.61465265078583,0.9671,0,0,68.61,1.73,0.0,60.0,1,11.871,5
134,oracle,N3_3,1,68.61465265078583,0.9671,0,0,68.61,1.73,0.0,60.0,0,0.0,0
135,shortest_path,N4_5,1,21.065638386546116,0.3082,0,0,10.03,2.03,0.0,24.0,0,0.57,3
135,static_risk,N4_5,1,21.065638386546116,0.3082,0,0,10.03,2.03,0.0,24.0,0,2.448,2
135,dynamic_risk,N4_5,1,21.065638386546116,0.3082,0,0,10.03,2.03,0.0,24.0,0,3.932,2
135,dynamic_perfect_perception,N4_5,1,21.065638386546116,0.3082,0,0,10.03,2.03,0.0,24.0,0,3.627,2
135,oracle,N4_5,1,46.54213429059346,0.0589,0,0,0.0,0.0,0.0,60.0,0,0.0,0
136,shortest_path,N3_9,1,18.236607924922716,0.0109,0,0,0.0,0.0,0.0,24.0,0,0.538,2
136,static_risk,N3_9,1,18.236607924922716,0.0109,0,0,0.0,0.0,0.0,24.0,0,2.391,2
136,dynamic_risk,N3_9,1,18.236607924922716,0.0109,0,0,0.0,0.0,0.0,24.0,0,3.806,2
136,dynamic_perfect_perception,N3_9,1,18.236607924922716,0.0109,0,0,0.0,0.0,0.0,24.0,0,3.813,2
136,oracle,N3_9,1,27.191737318147347,0.0109,0,0,0.0,0.0,0.0,36.0,0,0.0,0
137,shortest_path,N0_6,0,,1.0,1,0,98.0,0.0,98.0,0.0,0,62.527,392
137,static_risk,N0_6,0,,1.0,1,0,98.0,0.0,98.0,0.0,0,520.828,294
137,dynamic_risk,N0_6,0,,1.0,1,0,98.0,0.0,98.0,0.0,0,780.928,308
137,dynamic_perfect_perception,N0_6,0,,1.0,1,0,98.0,0.0,98.0,0.0,0,621.313,196
137,oracle,N0_6,0,,1.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0
138,shortest_path,N1_5,1,11.661284154509712,0.8563,0,0,11.66,7.66,0.0,12.0,0,0.186,1
138,static_risk,N1_5,1,11.661284154509712,0.8563,0,0,11.66,7.66,0.0,12.0,0,2.235,1
138,dynamic_risk,N1_5,1,11.661284154509712,0.8563,0,0,11.66,7.66,0.0,12.0,0,1.775,1
138,dynamic_perfect_perception,N1_5,1,11.661284154509712,0.8563,0,0,11.66,7.66,0.0,12.0,0,1.641,1
138,oracle,N1_5,1,11.661284154509712,0.8563,0,0,11.66,7.66,0.0,12.0,0,0.0,0
139,shortest_path,N0_1,1,10.234837813834657,0.0427,0,0,3.23,0.0,0.0,12.0,0,0.194,1
139,static_risk,N0_1,1,10.234837813834657,0.0427,0,0,3.23,0.0,0.0,12.0,0,2.193,1
139,dynamic_risk,N0_1,1,10.234837813834657,0.0427,0,0,3.23,0.0,0.0,12.0,0,1.761,1
139,dynamic_perfect_perception,N0_1,1,10.234837813834657,0.0427,0,0,3.23,0.0,0.0,12.0,0,1.681,1
139,oracle,N0_1,1,10.234837813834657,0.0427,0,0,3.23,0.0,0.0,12.0,0,0.0,0
140,shortest_path,N5_3,1,8.955223880597014,0.0,0,0,0.0,0.0,0.0,12.0,0,0.181,1
140,static_risk,N5_3,1,8.955223880597014,0.0,0,0,0.0,0.0,0.0,12.0,0,2.167,1
140,dynamic_risk,N5_3,1,8.955223880597014,0.0,0,0,0.0,0.0,0.0,12.0,0,1.753,1
140,dynamic_perfect_perception,N5_3,1,8.955223880597014,0.0,0,0,0.0,0.0,0.0,12.0,0,1.647,1
140,oracle,N5_3,1,8.955223880597014,0.0,0,0,0.0,0.0,0.0,12.0,0,0.0,0
141,shortest_path,N3_6,0,,1.0,1,0,21.17,8.0,0.0,36.0,0,0.748,4
141,static_risk,N3_6,1,35.82089552238806,0.0,0,0,0.0,0.0,0.0,48.0,0,2.295,4
141,dynamic_risk,N3_6,1,35.82089552238806,0.0,0,0,0.0,0.0,0.0,48.0,0,7.261,4
141,dynamic_perfect_perception,N3_6,1,35.82089552238806,0.0,0,0,0.0,0.0,0.0,48.0,0,7.28,4
141,oracle,N3_6,1,35.82089552238806,0.0,0,0,0.0,0.0,0.0,48.0,0,0.0,0
142,shortest_path,N4_0,1,8.955223880597014,0.0,0,0,0.0,0.0,0.0,12.0,0,0.219,1
142,static_risk,N4_0,1,8.955223880597014,0.0,0,0,0.0,0.0,0.0,12.0,0,2.275,1
142,dynamic_risk,N4_0,1,8.955223880597014,0.0,0,0,0.0,0.0,0.0,12.0,0,1.822,1
142,dynamic_perfect_perception,N4_0,1,8.955223880597014,0.0,0,0,0.0,0.0,0.0,12.0,0,1.708,1
142,oracle,N4_0,1,8.955223880597014,0.0,0,0,0.0,0.0,0.0,12.0,0,0.0,0
143,shortest_path,N1_4,1,21.47690217834857,0.1189,0,0,12.48,0.0,0.0,24.0,0,0.525,2
143,static_risk,N1_4,1,17.91044776119403,0.0,0,0,0.0,0.0,0.0,24.0,0,2.274,2
143,dynamic_risk,N1_4,1,17.91044776119403,0.0,0,0,0.0,0.0,0.0,24.0,0,3.589,2
143,dynamic_perfect_perception,N1_4,1,17.91044776119403,0.0,0,0,0.0,0.0,0.0,24.0,0,3.501,2
143,oracle,N1_4,1,17.91044776119403,0.0,0,0,0.0,0.0,0.0,24.0,0,0.0,0
144,shortest_path,N3_1,1,32.10502571759556,0.1745,0,0,18.32,0.0,0.0,36.0,0,0.651,3
144,static_risk,N3_1,1,30.3505776102179,0.1162,0,0,7.75,0.0,0.0,36.0,0,2.325,3
144,dynamic_risk,N3_1,1,30.3505776102179,0.1162,0,0,7.75,0.0,0.0,36.0,0,7.332,3
144,dynamic_perfect_perception,N3_1,1,30.3505776102179,0.1162,0,0,7.75,0.0,0.0,36.0,0,6.223,3
144,oracle,N3_1,1,30.3505776102179,0.1162,0,0,7.75,0.0,0.0,36.0,0,0.0,0
145,shortest_path,N5_2,1,17.91044776119403,0.0,0,0,0.0,0.0,0.0,24.0,0,0.398,2
145,static_risk,N5_2,1,17.910678722698528,0.0,0,0,0.0,0.0,0.0,24.0,0,2.47,2
145,dynamic_risk,N5_2,1,17.910678722698528,0.0,0,0,0.0,0.0,0.0,24.0,0,3.898,2
145,dynamic_perfect_perception,N5_2,1,17.91044776119403,0.0,0,0,0.0,0.0,0.0,24.0,0,3.323,2
145,oracle,N5_2,1,17.91044776119403,0.0,0,0,0.0,0.0,0.0,24.0,0,0.0,0
146,shortest_path,N1_1,1,17.91044776119403,0.0,0,0,0.0,0.0,0.0,24.0,0,0.406,2
146,static_risk,N1_1,1,17.91044776119403,0.0,0,0,0.0,0.0,0.0,24.0,0,2.268,2
146,dynamic_risk,N1_1,1,17.91044776119403,0.0,0,0,0.0,0.0,0.0,24.0,0,3.62,2
146,dynamic_perfect_perception,N1_1,1,17.91044776119403,0.0,0,0,0.0,0.0,0.0,24.0,0,3.374,2
146,oracle,N1_1,1,17.91044776119403,0.0,0,0,0.0,0.0,0.0,24.0,0,0.0,0
147,shortest_path,N4_1,1,29.243169263135226,0.7359,0,0,29.24,3.58,0.0,24.0,0,0.423,2
147,static_risk,N4_1,1,29.243515709473133,0.7359,0,0,29.24,3.58,0.0,24.0,0,3.05,2
147,dynamic_risk,N4_1,1,29.243515709473133,0.7359,0,0,29.24,3.58,0.0,24.0,0,3.642,2
147,dynamic_perfect_perception,N4_1,1,29.243169263135226,0.7359,0,0,29.24,3.58,0.0,24.0,0,4.193,2
147,oracle,N4_1,1,29.243169263135226,0.7359,0,0,29.24,3.58,0.0,24.0,0,0.0,0
148,shortest_path,N2_8,1,28.219572990374864,0.0449,0,0,0.06,0.0,0.0,36.0,0,0.848,4
148,static_risk,N2_8,1,28.219572990374864,0.0449,0,0,0.06,0.0,0.0,36.0,0,2.319,3
148,dynamic_risk,N2_8,1,28.219572990374864,0.0449,0,0,0.06,0.0,0.0,36.0,0,5.282,3
148,dynamic_perfect_perception,N2_8,1,28.219572990374864,0.0449,0,0,0.06,0.0,0.0,36.0,0,5.085,3
148,oracle,N2_8,1,35.82157003012232,0.0,0,0,0.0,0.0,0.0,48.0,0,0.0,0
149,shortest_path,N0_6,1,9.035553538351442,0.0021,0,0,0.0,0.0,0.0,12.0,0,0.179,1
149,static_risk,N0_6,1,9.035553538351442,0.0021,0,0,0.0,0.0,0.0,12.0,0,2.209,1
149,dynamic_risk,N0_6,1,9.035553538351442,0.0021,0,0,0.0,0.0,0.0,12.0,0,1.721,1
